[L:Tsv|
code	UTF-8
enter	LF
tab	8
program	LTsv_kbd.py
LTsvver	20170119R141608
modify	20170119R141608
|L:Tsv]

[LTsv_deviceL|
kbd	/dev/input/event?
mouse	/dev/input/event?
|LTsv_deviceL]
# cat /proc/bus/input/devices | grep mouse0
# dmesg | grep keyboard | grep device
# dmesg | grep mouse | grep device

[LTsv_mouse_EV_KEY|
BTN_LEFT:0x110		unused:250
BTN_RIGHT:0x111		unused:251
BTN_MIDDLE:0x112	unused:252
BTN_TOUCH:0x14a		unused:250
BTN_STYLUS:0x14b	unused:251
BTN_STYLUS2:0x14c	unused:252
BTN_FORWARD:0x115	unused:253
BTN_BACK:0x116		unused:254
|LTsv_mouse_EV_KEY]
[LTsv_EV_REL|
|LTsv_EV_REL]
[LTsv_EV_ABS|
|LTsv_EV_ABS]

[LTsv_typenameW|
1:0x31	2:0x32	3:0x33	4:0x34	5:0x35	6:0x36	7:0x37	8:0x38	9:0x39	0:0x30	=:0xbd	^:0xbb	|:0xc0
Q:0x51	W:0x57	E:0x45	R:0x52	T:0x54	Y:0x59	U:0x55	I:0x49	O:0x4f	P:0x50	@:0xdb	{:0xdd
A:0x41	S:0x53	D:0x44	F:0x46	G:0x47	H:0x48	J:0x4a	K:0x4b	L:0x4c	+:0xba	*:0xde	}:0xdc
Z:0x5a	X:0x58	C:0x43	V:0x56	B:0x42	N:0x4e	M:0x4d	<:0xbc	>:0xbe	/:0xbf	_:0xe2
NFER:0xe6	Space:0x20	XFER:0xe4	KANA:0xe9
ShiftL:0xa0	ShiftR:0xa1	CtrlL:0xa2	CtrlR:0xa3	AltL:0xa4	AltR:0xa5
Left:0x25	Up:0x26		Right:0x27	Down:0x28	Tab:0x09	Esc:0x1b	PrtSc:0x2C
Enter:0x0d	BS:0x08		DEL:0x2e	Home:0x24	End:0x23	PgUp:0x21	PgDn:0x22
F01:0x70	F02:0x71	F03:0x72	F04:0x73	F05:0x74	F06:0x75	F07:0x76	F08:0x77	F09:0x78	F10:0x79	F11:0x7a	F12:0x7b
MouseL:1	MouseR:2	MouseC:4
|LTsv_typenameW]

[WineVK|
1:0x31	2:0x32	3:0x33	4:0x34	5:0x35	6:0x36	7:0x37	8:0x38	9:0x39	0:0x30	=:0xbd	^:0xbb	|:0xc0
Q:0x51	W:0x57	E:0x45	R:0x52	T:0x54	Y:0x59	U:0x55	I:0x49	O:0x4f	P:0x50	@:0xdb	{:0xdd
A:0x41	S:0x53	D:0x44	F:0x46	G:0x47	H:0x48	J:0x4a	K:0x4b	L:0x4c	+:0xba	*:0xde	}:0xdc
Z:0x5a	X:0x58	C:0x43	V:0x56	B:0x42	N:0x4e	M:0x4d	<:0xbc	>:0xbe	/:0xbf	_:0xe2
NFER:0xe6	Space:0x20	XFER:0xe4	KANA:0xe9
ShiftL:0xa0	ShiftR:0xa1	CtrlL:0xa2	CtrlR:0xa3	AltL:0xa4	AltR:0xa5
Left:0x25	Up:0x26		Right:0x27	Down:0x28	Tab:0x09	Esc:0x1b	PrtSc:0x2C
Enter:0x0d	BS:0x08		DEL:0x2e	Home:0x24	End:0x23	PgUp:0x21	PgDn:0x22
F01:0x70	F02:0x71	F03:0x72	F04:0x73	F05:0x74	F06:0x75	F07:0x76	F08:0x77	F09:0x78	F10:0x79	F11:0x7a	F12:0x7b
MouseL:1	MouseR:2	MouseC:4
|WineVK]

[WindowsVK|
1:0x31	2:0x32	3:0x33	4:0x34	5:0x35	6:0x36	7:0x37	8:0x38	9:0x39	0:0x30	=:0xbd	^:0xdd	|:0xdc
Q:0x51	W:0x57	E:0x45	R:0x52	T:0x54	Y:0x59	U:0x55	I:0x49	O:0x4f	P:0x50	@:0xc0	{:0xdb
A:0x41	S:0x53	D:0x44	F:0x46	G:0x47	H:0x48	J:0x4a	K:0x4b	L:0x4c	+:0xbb	*:0xba	}:0xdd
Z:0x5a	X:0x58	C:0x43	V:0x56	B:0x42	N:0x4e	M:0x4d	<:0xbc	>:0xbe	/:0xbf	_:0xe2
NFER:0x1c	Space:0x20	XFER:0x1d	KANA:0x15
ShiftL:0xa0	ShiftR:0xa1	CtrlL:0xa2	CtrlR:0xa3	AltL:0xa4	AltR:0xa5
Left:0x25	Up:0x26		Right:0x27	Down:0x28	Tab:0x09	Esc:0x1b	PrtSc:0x2C
Enter:0x0d	BS:0x08		DEL:0x2e	Home:0x24	End:0x23	PgUp:0x21	PgDn:0x22
F01:0x70	F02:0x71	F03:0x72	F04:0x73	F05:0x74	F06:0x75	F07:0x76	F08:0x77	F09:0x78	F10:0x79	F11:0x7a	F12:0x7b
MouseL:1	MouseR:2	MouseC:4
|WindowsVK]

[LTsv_typenameL|
1:2	2:3	3:4	4:5	5:6	6:7	7:8	8:9	9:10	0:11	=:12	^:13	|:124
Q:16	W:17	E:18	R:19	T:20	Y:21	U:22	I:23	O:24	P:25	@:26	{:27
A:30	S:31	D:32	F:33	G:34	H:35	J:36	K:37	L:38	+:39	*:40	}:43
Z:44	X:45	C:46	V:47	B:48	N:49	M:50	<:51	>:52	/:53	_:89
NFER:94		Space:57	XFER:92		KANA:93
ShiftL:42	ShiftR:54	CtrlL:29	CtrlR:97	AltL:56		AltR:100
Left:105	Up:103		Right:106	Down:108	Tab:15		Esc:1		PrtSc:99
Enter:28	BS:14		DEL:111		Home:102	End:107		PgUp:104	PgDn:109
F01:59	F02:60	F03:61	F04:62	F05:63	F06:64	F07:65	F08:66	F09:67	F10:68	F11:87	F12:88
MouseL:250	MouseR:251	MouseC:252	MouseF:253	MouseB:254
|LTsv_typenameL]

[LTsv_typegana|
ぬ:1	ふ:2	あ:3	う:4	え:5	お:6	や:7	ゆ:8	よ:9	わ:0	ほ:=	へ:^	￥:|
た:Q	て:W	い:E	す:R	か:T	ん:Y	な:U	に:I	ら:O	せ:P	゛:@	゜:{
ち:A	と:S	し:D	は:F	き:G	く:H	ま:J	の:K	り:L	れ:+	け:*	む:}
つ:Z	さ:X	そ:C	ひ:V	こ:B	み:N	も:M	ね:<	る:>	め:/	ろ:_	　:Space
|LTsv_typegana]

[LTsv_keydefault|
ぬ	ふ	あ	う	え	お	や	ゆ	よ	わ	ほ	へ	￥
た	て	い	す	か	ん	な	に	ら	せ	゛	゜
ち	と	し	は	き	く	ま	の	り	れ	け	む
つ	さ	そ	ひ	こ	み	も	ね	る	め	ろ
NFER	Space	XFER	KANA	MouseL	MouseR	MouseC
|keydefault]


# Copyright (c) 2016 ooblog
# License: MIT
# https://github.com/ooblog/LTsv9kantray/blob/master/LICENSE
